       13225.000   3.6498300e-18   4.0964900e-18   4.5996400e-18   5.1656800e-18   5.8047900e-18   6.5267900e-18   7.3436700e-18   8.2716400e-18   9.3241300e-18   1.0520500e-17   1.1883100e-17   1.3439700e-17   1.5229000e-17   1.7294900e-17   1.9696900e-17   2.2526800e-17   2.5972200e-17   3.0317000e-17   3.5706900e-17   4.2599400e-17   5.1400000e-17   6.3352400e-17   7.8458800e-17   9.5381500e-17   1.1277800e-16   1.3723400e-16   1.7823100e-16   2.3471400e-16   3.1365700e-16   4.1552300e-16   5.1789900e-16   6.1199500e-16   7.0261400e-16   7.8834200e-16   8.7320700e-16   9.6162900e-16   1.0464200e-15   1.1261000e-15   1.2063200e-15   1.2869800e-15   1.3628300e-15   1.4328700e-15   1.5023100e-15   1.5712100e-15   1.6389600e-15   1.7055700e-15   1.7731700e-15   1.8435100e-15   1.9148800e-15   1.9866500e-15   2.0597900e-15   2.1337000e-15   2.2081700e-15   2.2828000e-15   2.3557800e-15   2.4265100e-15   2.4951600e-15   2.5616700e-15   2.6281000e-15   2.6977300e-15   2.7729200e-15   2.8495600e-15   2.9217700e-15   2.9886500e-15   3.0491200e-15   3.0976000e-15   3.1285700e-15   3.1428800e-15   3.1410300e-15   3.1286100e-15   3.1071500e-15   3.0704900e-15   3.0422900e-15   3.0489400e-15   3.0413000e-15   2.9724300e-15   2.8515500e-15   2.6976200e-15   2.5259300e-15   2.3458100e-15   2.1671200e-15   1.9910600e-15   1.8132100e-15   1.6392800e-15   1.4830200e-15   1.3448200e-15   1.1967300e-15   1.0540400e-15   9.3998700e-16   8.4949200e-16   7.7506000e-16   7.1169200e-16   6.5670000e-16   6.0721700e-16
       13275.000   3.6237900e-18   4.0672600e-18   4.5668200e-18   5.1288300e-18   5.7633800e-18   6.4802400e-18   7.2913000e-18   8.2126500e-18   9.2576600e-18   1.0445500e-17   1.1798500e-17   1.3344000e-17   1.5120600e-17   1.7171900e-17   1.9556900e-17   2.2366800e-17   2.5787700e-17   3.0101800e-17   3.5454200e-17   4.2299600e-17   5.1039000e-17   6.2909500e-17   7.7914200e-17   9.4723000e-17   1.1199300e-16   1.3624300e-16   1.7684500e-16   2.3275500e-16   3.1088500e-16   4.1151300e-16   5.1274100e-16   6.0615800e-16   6.9626900e-16   7.8154800e-16   8.6596300e-16   9.5395500e-16   1.0383100e-15   1.1175000e-15   1.1972100e-15   1.2773100e-15   1.3526100e-15   1.4221200e-15   1.4910100e-15   1.5593500e-15   1.6265100e-15   1.6925200e-15   1.7594800e-15   1.8291400e-15   1.8998000e-15   1.9708400e-15   2.0432200e-15   2.1163700e-15   2.1900700e-15   2.2639300e-15   2.3361400e-15   2.4061200e-15   2.4740600e-15   2.5398500e-15   2.6055100e-15   2.6743600e-15   2.7487000e-15   2.8243900e-15   2.8956600e-15   2.9615400e-15   3.0209700e-15   3.0685100e-15   3.0986700e-15   3.1123100e-15   3.1100700e-15   3.0972400e-15   3.0752100e-15   3.0381600e-15   3.0093100e-15   3.0145300e-15   3.0053900e-15   2.9361200e-15   2.8162500e-15   2.6642300e-15   2.4948500e-15   2.3172500e-15   2.1412600e-15   1.9679300e-15   1.7926900e-15   1.6211300e-15   1.4669000e-15   1.3304100e-15   1.1840500e-15   1.0430200e-15   9.3032500e-16   8.4091500e-16   7.6736500e-16   7.0472700e-16   6.5036300e-16   6.0144400e-16
       13325.000   3.5991400e-18   4.0396000e-18   4.5357600e-18   5.0939400e-18   5.7241800e-18   6.4361600e-18   7.2417000e-18   8.1567900e-18   9.1946900e-18   1.0374500e-17   1.1718200e-17   1.3253300e-17   1.5017900e-17   1.7055100e-17   1.9424000e-17   2.2214700e-17   2.5612200e-17   2.9896700e-17   3.5213000e-17   4.2012500e-17   5.0692800e-17   6.2488700e-17   7.7399300e-17   9.4100800e-17   1.1129100e-16   1.3553000e-16   1.7627300e-16   2.3247500e-16   3.1111300e-16   4.1306300e-16   5.1582600e-16   6.1017100e-16   7.0102100e-16   7.8699000e-16   8.7212100e-16   9.6085200e-16   1.0459600e-15   1.1259000e-15   1.2063800e-15   1.2872800e-15   1.3633300e-15   1.4334900e-15   1.5030000e-15   1.5719100e-15   1.6396100e-15   1.7061200e-15   1.7735900e-15   1.8437900e-15   1.9150100e-15   1.9866200e-15   2.0595700e-15   2.1332900e-15   2.2074500e-15   2.2815600e-15   2.3538500e-15   2.4237500e-15   2.4915000e-15   2.5568600e-15   2.6216900e-15   2.6901600e-15   2.7646000e-15   2.8400400e-15   2.9108600e-15   2.9754100e-15   3.0325300e-15   3.0773700e-15   3.1043600e-15   3.1144100e-15   3.1091400e-15   3.0923100e-15   3.0646900e-15   3.0228500e-15   2.9888800e-15   2.9870400e-15   2.9685300e-15   2.8913000e-15   2.7685900e-15   2.6172500e-15   2.4503700e-15   2.2761100e-15   2.1044000e-15   1.9359100e-15   1.7653400e-15   1.5979800e-15   1.4470700e-15   1.3132900e-15   1.1698000e-15   1.0316300e-15   9.2131200e-16   8.3377600e-16   7.6184800e-16   7.0050000e-16   6.4707500e-16   5.9902100e-16
       13375.000   3.5745400e-18   4.0119800e-18   4.5047500e-18   5.0591200e-18   5.6850500e-18   6.3921700e-18   7.1922100e-18   8.1010400e-18   9.1318500e-18   1.0303600e-17   1.1638200e-17   1.3162800e-17   1.4915300e-17   1.6938700e-17   1.9291400e-17   2.2063100e-17   2.5437200e-17   2.9692700e-17   3.4974600e-17   4.1732400e-17   5.0360500e-17   6.2089100e-17   7.6910900e-17   9.3508100e-17   1.1059700e-16   1.3469900e-16   1.7520200e-16   2.3105500e-16   3.0926300e-16   4.1056000e-16   5.1270300e-16   6.0673200e-16   6.9734300e-16   7.8310200e-16   8.6803000e-16   9.5657900e-16   1.0414800e-15   1.1212000e-15   1.2014200e-15   1.2820500e-15   1.3578200e-15   1.4277000e-15   1.4969100e-15   1.5655200e-15   1.6329000e-15   1.6990800e-15   1.7662000e-15   1.8360500e-15   1.9069200e-15   1.9781800e-15   2.0508000e-15   2.1241900e-15   2.1979300e-15   2.2714800e-15   2.3430800e-15   2.4121900e-15   2.4791300e-15   2.5435200e-15   2.6069800e-15   2.6744300e-15   2.7481400e-15   2.8223800e-15   2.8919000e-15   2.9543800e-15   3.0085100e-15   3.0501000e-15   3.0735500e-15   3.0797700e-15   3.0715200e-15   3.0510000e-15   3.0182300e-15   2.9719600e-15   2.9328700e-15   2.9235900e-15   2.8958600e-15   2.8120500e-15   2.6886800e-15   2.5405900e-15   2.3788300e-15   2.2105500e-15   2.0456300e-15   1.8844200e-15   1.7208200e-15   1.5597600e-15   1.4140300e-15   1.2845000e-15   1.1453500e-15   1.0114100e-15   9.0467000e-16   8.2000300e-16   7.5043400e-16   6.9094300e-16   6.3896600e-16   5.9219300e-16
       13425.000   3.5502300e-18   3.9847000e-18   4.4741200e-18   5.0247200e-18   5.6464000e-18   6.3487100e-18   7.1433100e-18   8.0459700e-18   9.0697700e-18   1.0233500e-17   1.1559100e-17   1.3073300e-17   1.4814000e-17   1.6823700e-17   1.9160400e-17   2.1913200e-17   2.5264200e-17   2.9490200e-17   3.4737200e-17   4.1448700e-17   5.0017100e-17   6.1676000e-17   7.6405700e-17   9.2890100e-17   1.0989100e-16   1.3395600e-16   1.7454300e-16   2.3061400e-16   3.0919900e-16   4.1162500e-16   5.1514700e-16   6.1000800e-16   7.0128000e-16   7.8765500e-16   8.7321800e-16   9.6242300e-16   1.0479900e-15   1.1283700e-15   1.2092700e-15   1.2905700e-15   1.3669800e-15   1.4374300e-15   1.5071600e-15   1.5762500e-15   1.6440800e-15   1.7106700e-15   1.7782200e-15   1.8485200e-15   1.9198600e-15   1.9916100e-15   2.0647300e-15   2.1386200e-15   2.2128400e-15   2.2868200e-15   2.3587900e-15   2.4282100e-15   2.4954000e-15   2.5599600e-15   2.6235600e-15   2.6917100e-15   2.7668000e-15   2.8425500e-15   2.9136000e-15   2.9772700e-15   3.0321400e-15   3.0740700e-15   3.0973100e-15   3.1029100e-15   3.0941000e-15   3.0726200e-15   3.0382500e-15   2.9906000e-15   2.9502400e-15   2.9394900e-15   2.9094800e-15   2.8231000e-15   2.6979700e-15   2.5486900e-15   2.3860800e-15   2.2171700e-15   2.0518700e-15   1.8904400e-15   1.7266300e-15   1.5652800e-15   1.4192000e-15   1.2893200e-15   1.1497900e-15   1.0155300e-15   9.0856200e-16   8.2370000e-16   7.5397700e-16   6.9433900e-16   6.4220400e-16   5.9529900e-16
       13475.000   3.5261500e-18   3.9576700e-18   4.4437700e-18   4.9906400e-18   5.6081000e-18   6.3056500e-18   7.0948600e-18   7.9914000e-18   9.0082600e-18   1.0164100e-17   1.1480700e-17   1.2984700e-17   1.4713600e-17   1.6709700e-17   1.9030700e-17   2.1764800e-17   2.5092900e-17   2.9289900e-17   3.4499300e-17   4.1161700e-17   4.9678200e-17   6.1289000e-17   7.5946600e-17   9.2329600e-17   1.0923600e-16   1.3319000e-16   1.7361200e-16   2.2946400e-16   3.0781400e-16   4.1004200e-16   5.1345700e-16   6.0829600e-16   6.9957500e-16   7.8596700e-16   8.7154900e-16   9.6079300e-16   1.0464000e-15   1.1267800e-15   1.2076600e-15   1.2889500e-15   1.3653200e-15   1.4357000e-15   1.5053500e-15   1.5743300e-15   1.6420200e-15   1.7084500e-15   1.7758300e-15   1.8459500e-15   1.9171000e-15   1.9886500e-15   2.0615500e-15   2.1352300e-15   2.2092500e-15   2.2830900e-15   2.3549600e-15   2.4243300e-15   2.4914900e-15   2.5560800e-15   2.6199400e-15   2.6886000e-15   2.7645900e-15   2.8416100e-15   2.9139800e-15   2.9791600e-15   3.0356800e-15   3.0790800e-15   3.1035300e-15   3.1101500e-15   3.1019300e-15   3.0810400e-15   3.0475600e-15   3.0007800e-15   2.9615500e-15   2.9525300e-15   2.9251800e-15   2.8411900e-15   2.7168900e-15   2.5674600e-15   2.4041300e-15   2.2342400e-15   2.0677700e-15   1.9049500e-15   1.7395700e-15   1.5766200e-15   1.4291600e-15   1.2981400e-15   1.1573900e-15   1.0218600e-15   9.1376000e-16   8.2798000e-16   7.5749900e-16   6.9726800e-16   6.4468500e-16   5.9740800e-16
       13525.000   3.5018900e-18   3.9304500e-18   4.4132000e-18   4.9563100e-18   5.5695200e-18   6.2622800e-18   7.0460700e-18   7.9364500e-18   8.9463300e-18   1.0094300e-17   1.1401800e-17   1.2895500e-17   1.4612600e-17   1.6595100e-17   1.8900200e-17   2.1615500e-17   2.4920800e-17   2.9089100e-17   3.4262800e-17   4.0881200e-17   4.9346400e-17   6.0896700e-17   7.5470100e-17   9.1744500e-17   1.0854700e-16   1.3238500e-16   1.7268200e-16   2.2840500e-16   3.0660000e-16   4.0897500e-16   5.1275700e-16   6.0781300e-16   6.9927000e-16   7.8584300e-16   8.7162300e-16   9.6109100e-16   1.0469200e-15   1.1275100e-15   1.2086000e-15   1.2900700e-15   1.3666000e-15   1.4370900e-15   1.5068000e-15   1.5758100e-15   1.6435000e-15   1.7099100e-15   1.7772300e-15   1.8473100e-15   1.9184200e-15   1.9899400e-15   2.0628300e-15   2.1365000e-15   2.2105200e-15   2.2843500e-15   2.3561900e-15   2.4255000e-15   2.4925900e-15   2.5570900e-15   2.6207700e-15   2.6890100e-15   2.7642800e-15   2.8404200e-15   2.9118400e-15   2.9760400e-15   3.0316500e-15   3.0743100e-15   3.0982500e-15   3.1045300e-15   3.0960600e-15   3.0751000e-15   3.0416700e-15   2.9949700e-15   2.9558800e-15   2.9469600e-15   2.9195200e-15   2.8355000e-15   2.7115100e-15   2.5627100e-15   2.4001700e-15   2.2310300e-15   2.0653700e-15   1.9033200e-15   1.7385900e-15   1.5761500e-15   1.4290300e-15   1.2982600e-15   1.1577000e-15   1.0222900e-15   9.1422900e-16   8.2842400e-16   7.5797200e-16   6.9779100e-16   6.4521500e-16   5.9794800e-16
       13575.000   3.4775100e-18   3.9030900e-18   4.3824800e-18   4.9218100e-18   5.5307600e-18   6.2187000e-18   6.9970400e-18   7.8812300e-18   8.8841000e-18   1.0024100e-17   1.1322600e-17   1.2805900e-17   1.4511100e-17   1.6480000e-17   1.8769100e-17   2.1465700e-17   2.4748000e-17   2.8887600e-17   3.4026300e-17   4.0600600e-17   4.9075400e-17   6.0753900e-17   7.5376700e-17   9.1549700e-17   1.0823400e-16   1.3184800e-16   1.7168900e-16   2.2676000e-16   3.0403300e-16   4.0501500e-16   5.0754300e-16   6.0187900e-16   6.9281600e-16   7.7893900e-16   8.6425900e-16   9.5329300e-16   1.0386900e-15   1.1188100e-15   1.1993900e-15   1.2803200e-15   1.3563100e-15   1.4262700e-15   1.4954400e-15   1.5638700e-15   1.6309700e-15   1.6967500e-15   1.7634100e-15   1.8327700e-15   1.9031400e-15   1.9739000e-15   2.0459900e-15   2.1188600e-15   2.1920900e-15   2.2651300e-15   2.3362300e-15   2.4048300e-15   2.4712600e-15   2.5351300e-15   2.5982800e-15   2.6663200e-15   2.7417800e-15   2.8182900e-15   2.8901300e-15   2.9547400e-15   3.0106800e-15   3.0535800e-15   3.0776200e-15   3.0838900e-15   3.0754200e-15   3.0543700e-15   3.0207600e-15   2.9740300e-15   2.9347700e-15   2.9252500e-15   2.8974000e-15   2.8136300e-15   2.6904100e-15   2.5427200e-15   2.3814500e-15   2.2137000e-15   2.0495100e-15   1.8889300e-15   1.7256100e-15   1.5644900e-15   1.4185700e-15   1.2888300e-15   1.1493100e-15   1.0149000e-15   9.0763900e-16   8.2247400e-16   7.5254000e-16   6.9280000e-16   6.4062000e-16   5.9370700e-16
       13625.000   3.4545500e-18   3.8773100e-18   4.3535500e-18   4.8893100e-18   5.4942400e-18   6.1776400e-18   6.9508400e-18   7.8292000e-18   8.8254400e-18   9.9579100e-18   1.1247800e-17   1.2721400e-17   1.4415400e-17   1.6371200e-17   1.8645300e-17   2.1324000e-17   2.4584500e-17   2.8696400e-17   3.3801100e-17   4.0332400e-17   4.8701600e-17   6.0166900e-17   7.4607400e-17   9.0681700e-17   1.0728600e-16   1.3086400e-16   1.7070900e-16   2.2580000e-16   3.0322400e-16   4.0449600e-16   5.0729400e-16   6.0189100e-16   6.9306000e-16   7.7939100e-16   8.6492800e-16   9.5419400e-16   1.0398000e-15   1.1200900e-15   1.2008300e-15   1.2819100e-15   1.3580300e-15   1.4280900e-15   1.4973500e-15   1.5658700e-15   1.6330300e-15   1.6988700e-15   1.7655900e-15   1.8350200e-15   1.9054600e-15   1.9762800e-15   2.0484600e-15   2.1214100e-15   2.1947200e-15   2.2678600e-15   2.3390400e-15   2.4077300e-15   2.4742400e-15   2.5381900e-15   2.6014500e-15   2.6698900e-15   2.7461000e-15   2.8234800e-15   2.8962300e-15   2.9616700e-15   3.0183000e-15   3.0617400e-15   3.0860800e-15   3.0924600e-15   3.0841000e-15   3.0630500e-15   3.0292600e-15   2.9823700e-15   2.9429500e-15   2.9332400e-15   2.9049900e-15   2.8206700e-15   2.6969500e-15   2.5487900e-15   2.3870800e-15   2.2189300e-15   2.0544000e-15   1.8935400e-15   1.7299200e-15   1.5684600e-15   1.4222000e-15   1.2921600e-15   1.1523000e-15   1.0175300e-15   9.0999200e-16   8.2460800e-16   7.5449000e-16   6.9458000e-16   6.4224700e-16   5.9519100e-16
       13675.000   3.4315700e-18   3.8515200e-18   4.3245800e-18   4.8567900e-18   5.4576900e-18   6.1365400e-18   6.9046000e-18   7.7771200e-18   8.7667400e-18   9.8916800e-18   1.1173000e-17   1.2636800e-17   1.4319600e-17   1.6262500e-17   1.8521500e-17   2.1182300e-17   2.4420900e-17   2.8505300e-17   3.3576100e-17   4.0064100e-17   4.8447100e-17   6.0055700e-17   7.4555300e-17   9.0522100e-17   1.0703100e-16   1.3051700e-16   1.7029400e-16   2.2536600e-16   3.0280500e-16   4.0466200e-16   5.0836100e-16   6.0351800e-16   6.9517200e-16   7.8197700e-16   8.6799800e-16   9.5778400e-16   1.0439200e-15   1.1247400e-15   1.2060000e-15   1.2876000e-15   1.3642100e-15   1.4346900e-15   1.5042900e-15   1.5731200e-15   1.6405400e-15   1.7065900e-15   1.7735100e-15   1.8431400e-15   1.9137900e-15   1.9848200e-15   2.0571900e-15   2.1303300e-15   2.2038400e-15   2.2771400e-15   2.3484600e-15   2.4172500e-15   2.4838300e-15   2.5478300e-15   2.6111300e-15   2.6798200e-15   2.7565700e-15   2.8345400e-15   2.9078900e-15   2.9738300e-15   3.0307900e-15   3.0743800e-15   3.0986100e-15   3.1046800e-15   3.0960300e-15   3.0745900e-15   3.0402700e-15   2.9929200e-15   2.9532500e-15   2.9436000e-15   2.9153600e-15   2.8308900e-15   2.7070500e-15   2.5587800e-15   2.3969700e-15   2.2286900e-15   2.0640900e-15   1.9031700e-15   1.7394000e-15   1.5776600e-15   1.4310700e-15   1.3007300e-15   1.1603700e-15   1.0250400e-15   9.1707100e-16   8.3137000e-16   7.6100100e-16   7.0085800e-16   6.4830200e-16   6.0102500e-16
       13725.000   3.4079200e-18   3.8249800e-18   4.2947800e-18   4.8233200e-18   5.4200900e-18   6.0942700e-18   6.8570500e-18   7.7235600e-18   8.7063900e-18   9.8236000e-18   1.1096200e-17   1.2549900e-17   1.4221200e-17   1.6150800e-17   1.8394400e-17   2.1037100e-17   2.4253400e-17   2.8309900e-17   3.3346300e-17   3.9790900e-17   4.8065700e-17   5.9412400e-17   7.3674900e-17   8.9533900e-17   1.0592900e-16   1.2924500e-16   1.6883800e-16   2.2374500e-16   3.0085000e-16   4.0298200e-16   5.0748600e-16   6.0305300e-16   6.9504000e-16   7.8220500e-16   8.6861200e-16   9.5882200e-16   1.0454200e-15   1.1266800e-15   1.2083900e-15   1.2904400e-15   1.3674500e-15   1.4382500e-15   1.5081000e-15   1.5771000e-15   1.6446400e-15   1.7107600e-15   1.7777300e-15   1.8474000e-15   1.9181200e-15   1.9892400e-15   2.0617200e-15   2.1349900e-15   2.2086400e-15   2.2821200e-15   2.3536000e-15   2.4225400e-15   2.4892600e-15   2.5533600e-15   2.6167600e-15   2.6857600e-15   2.7631200e-15   2.8417600e-15   2.9157700e-15   2.9822200e-15   3.0395000e-15   3.0832100e-15   3.1073300e-15   3.1130800e-15   3.1041200e-15   3.0822800e-15   3.0474300e-15   2.9996800e-15   2.9598900e-15   2.9504700e-15   2.9223900e-15   2.8378900e-15   2.7140600e-15   2.5658600e-15   2.4041400e-15   2.2359900e-15   2.0715600e-15   1.9108000e-15   1.7471000e-15   1.5852600e-15   1.4384800e-15   1.3079600e-15   1.1672300e-15   1.0314200e-15   9.2310500e-16   8.3715600e-16   7.6659300e-16   7.0625500e-16   6.5350500e-16   6.0603600e-16
       13775.000   3.3863500e-18   3.8007700e-18   4.2676000e-18   4.7927900e-18   5.3857800e-18   6.0556900e-18   6.8136300e-18   7.6746600e-18   8.6512500e-18   9.7613900e-18   1.1025900e-17   1.2470500e-17   1.4131100e-17   1.6048500e-17   1.8277900e-17   2.0903600e-17   2.4099300e-17   2.8128900e-17   3.3132500e-17   3.9532900e-17   4.7714200e-17   5.8887300e-17   7.3000200e-17   8.8776800e-17   1.0510900e-16   1.2840800e-16   1.6800700e-16   2.2292500e-16   3.0019300e-16   4.0241400e-16   5.0689600e-16   6.0260700e-16   6.9476300e-16   7.8207700e-16   8.6862800e-16   9.5899700e-16   1.0457200e-15   1.1270600e-15   1.2088300e-15   1.2909400e-15   1.3679800e-15   1.4387900e-15   1.5086700e-15   1.5776800e-15   1.6452300e-15   1.7113500e-15   1.7783100e-15   1.8479800e-15   1.9186800e-15   1.9897700e-15   2.0622200e-15   2.1354500e-15   2.2090600e-15   2.2824800e-15   2.3539000e-15   2.4227800e-15   2.4894500e-15   2.5535100e-15   2.6168900e-15   2.6860100e-15   2.7636400e-15   2.8426200e-15   2.9169900e-15   2.9838000e-15   3.0413900e-15   3.0854200e-15   3.1097600e-15   3.1156800e-15   3.1068500e-15   3.0850500e-15   3.0501200e-15   3.0022900e-15   2.9623300e-15   2.9526100e-15   2.9241300e-15   2.8392800e-15   2.7152700e-15   2.5670000e-15   2.4052400e-15   2.2371000e-15   2.0727700e-15   1.9121900e-15   1.7486500e-15   1.5869200e-15   1.4402000e-15   1.3097700e-15   1.1690600e-15   1.0332500e-15   9.2492900e-16   8.3899700e-16   7.6845200e-16   7.0811300e-16   6.5535100e-16   6.0785900e-16
       13825.000   3.3641800e-18   3.7758800e-18   4.2396600e-18   4.7614100e-18   5.3505200e-18   6.0160500e-18   6.7690300e-18   7.6244300e-18   8.5946300e-18   9.6975100e-18   1.0953700e-17   1.2388900e-17   1.4038700e-17   1.5943600e-17   1.8158400e-17   2.0766900e-17   2.3941500e-17   2.7944200e-17   3.2915400e-17   3.9273000e-17   4.7392700e-17   5.8479500e-17   7.2494800e-17   8.8174700e-17   1.0442500e-16   1.2766600e-16   1.6724700e-16   2.2219800e-16   2.9958200e-16   4.0233200e-16   5.0749200e-16   6.0361000e-16   6.9610300e-16   7.8373900e-16   8.7062900e-16   9.6136300e-16   1.0484600e-15   1.1301700e-15   1.2123200e-15   1.2948100e-15   1.3722100e-15   1.4433300e-15   1.5134700e-15   1.5827300e-15   1.6504900e-15   1.7168000e-15   1.7839300e-15   1.8537800e-15   1.9246600e-15   1.9959400e-15   2.0685500e-15   2.1419500e-15   2.2157200e-15   2.2892900e-15   2.3608300e-15   2.4298100e-15   2.4965500e-15   2.5606600e-15   2.6241200e-15   2.6937000e-15   2.7722500e-15   2.8522900e-15   2.9277400e-15   2.9955200e-15   3.0538800e-15   3.0984500e-15   3.1230100e-15   3.1288600e-15   3.1199300e-15   3.0978100e-15   3.0623200e-15   3.0140100e-15   2.9736900e-15   2.9637400e-15   2.9348400e-15   2.8493600e-15   2.7247600e-15   2.5759300e-15   2.4136500e-15   2.2450300e-15   2.0802800e-15   1.9193200e-15   1.7553900e-15   1.5932200e-15   1.4460900e-15   1.3152900e-15   1.1741200e-15   1.0378300e-15   9.2914800e-16   8.4294800e-16   7.7219000e-16   7.1165900e-16   6.5872100e-16   6.1106300e-16
       13875.000   3.3422200e-18   3.7512300e-18   4.2119800e-18   4.7303300e-18   5.3156000e-18   5.9767800e-18   6.7248500e-18   7.5746600e-18   8.5385400e-18   9.6342200e-18   1.0882300e-17   1.2308100e-17   1.3947200e-17   1.5839700e-17   1.8040100e-17   2.0631500e-17   2.3785200e-17   2.7762300e-17   3.2701500e-17   3.9022300e-17   4.7092300e-17   5.8109800e-17   7.2042200e-17   8.7631500e-17   1.0380300e-16   1.2696500e-16   1.6640900e-16   2.2113900e-16   2.9833800e-16   4.0061400e-16   5.0512500e-16   6.0087300e-16   6.9305400e-16   7.8039100e-16   8.6699500e-16   9.5745400e-16   1.0442700e-15   1.1256900e-15   1.2075400e-15   1.2897100e-15   1.3668100e-15   1.4376500e-15   1.5075400e-15   1.5765400e-15   1.6440600e-15   1.7101300e-15   1.7770300e-15   1.8466400e-15   1.9172800e-15   1.9883100e-15   2.0606900e-15   2.1338500e-15   2.2073800e-15   2.2807300e-15   2.3520500e-15   2.4208200e-15   2.4873700e-15   2.5513100e-15   2.6146100e-15   2.6840500e-15   2.7624600e-15   2.8423700e-15   2.9177400e-15   2.9854600e-15   3.0438200e-15   3.0884300e-15   3.1130700e-15   3.1190300e-15   3.1103200e-15   3.0885300e-15   3.0533900e-15   3.0054400e-15   2.9653600e-15   2.9554400e-15   2.9266400e-15   2.8415000e-15   2.7174000e-15   2.5691600e-15   2.4074800e-15   2.2394700e-15   2.0753100e-15   1.9149000e-15   1.7514600e-15   1.5897000e-15   1.4429100e-15   1.3123600e-15   1.1714500e-15   1.0354100e-15   9.2694000e-16   8.4089000e-16   7.7023900e-16   7.0979300e-16   6.5693000e-16   6.0934300e-16
       13925.000   3.3197200e-18   3.7259800e-18   4.1836200e-18   4.6984900e-18   5.2798100e-18   5.9365500e-18   6.6795900e-18   7.5236900e-18   8.4811000e-18   9.5694300e-18   1.0809100e-17   1.2225400e-17   1.3853500e-17   1.5733400e-17   1.7919100e-17   2.0493200e-17   2.3625700e-17   2.7576100e-17   3.2482700e-17   3.8762300e-17   4.6793000e-17   5.7768700e-17   7.1624300e-17   8.7105400e-17   1.0317800e-16   1.2623400e-16   1.6560600e-16   2.2033400e-16   2.9744300e-16   4.0012900e-16   5.0501900e-16   6.0021600e-16   6.9149200e-16   7.7781300e-16   8.6334100e-16   9.5260800e-16   1.0383900e-15   1.1190400e-15   1.2002100e-15   1.2818000e-15   1.3584500e-15   1.4289700e-15   1.4986000e-15   1.5674200e-15   1.6348300e-15   1.7008700e-15   1.7678000e-15   1.8374800e-15   1.9082100e-15   1.9793700e-15   2.0518700e-15   2.1251300e-15   2.1987100e-15   2.2720100e-15   2.3432400e-15   2.4118700e-15   2.4781500e-15   2.5417400e-15   2.6047300e-15   2.6738100e-15   2.7516900e-15   2.8310100e-15   2.9058700e-15   2.9732100e-15   3.0312900e-15   3.0757600e-15   3.1005500e-15   3.1069400e-15   3.0988400e-15   3.0778600e-15   3.0437100e-15   2.9968400e-15   2.9581100e-15   2.9498300e-15   2.9223800e-15   2.8377400e-15   2.7132400e-15   2.5637900e-15   2.4005700e-15   2.2307200e-15   2.0638400e-15   1.9003500e-15   1.7345200e-15   1.5714200e-15   1.4238500e-15   1.2925600e-15   1.1517100e-15   1.0163400e-15   9.0840500e-16   8.2262400e-16   7.5204400e-16   6.9167600e-16   6.3897100e-16   5.9161800e-16
       13975.000   3.2983000e-18   3.7019400e-18   4.1566400e-18   4.6681800e-18   5.2457600e-18   5.8982600e-18   6.6365100e-18   7.4751700e-18   8.4264000e-18   9.5077200e-18   1.0739400e-17   1.2146600e-17   1.3764300e-17   1.5632100e-17   1.7803700e-17   2.0361200e-17   2.3473300e-17   2.7398000e-17   3.2272900e-17   3.8512400e-17   4.6515800e-17   5.7511000e-17   7.1351100e-17   8.6744100e-17   1.0274100e-16   1.2575300e-16   1.6513400e-16   2.1992200e-16   2.9719300e-16   4.0042800e-16   5.0600100e-16   6.0166000e-16   6.9334300e-16   7.8003900e-16   8.6593600e-16   9.5559000e-16   1.0417600e-15   1.1227700e-15   1.2043000e-15   1.2862500e-15   1.3632200e-15   1.4340100e-15   1.5038800e-15   1.5729200e-15   1.6405200e-15   1.7067200e-15   1.7738100e-15   1.8436300e-15   1.9145000e-15   1.9857900e-15   2.0584000e-15   2.1317600e-15   2.2054200e-15   2.2788000e-15   2.3500700e-15   2.4187100e-15   2.4849900e-15   2.5485400e-15   2.6112900e-15   2.6790800e-15   2.7542700e-15   2.8303400e-15   2.9018600e-15   2.9661100e-15   3.0216300e-15   3.0641800e-15   3.0879400e-15   3.0939700e-15   3.0857200e-15   3.0651600e-15   3.0320100e-15   2.9860100e-15   2.9482100e-15   2.9412500e-15   2.9155600e-15   2.8328200e-15   2.7100600e-15   2.5621200e-15   2.4001700e-15   2.2313600e-15   2.0652700e-15   1.9023200e-15   1.7367900e-15   1.5738000e-15   1.4261900e-15   1.2947700e-15   1.1536700e-15   1.0180200e-15   9.0985900e-16   8.2388800e-16   7.5313300e-16   6.9260700e-16   6.3976300e-16   5.9229100e-16
